alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
1e-1024,2357.8471352259025,260604241,1817,6642,3890,2368.892629138943,2367.8182484552449,2368.3416013541278,2368.3414508083993,0.58566696778078897,0.35665351236659787,-2.4104185486299303,0.72825655785832333,16.052581664962503,2.6184282293850227,2.8169765125013662,2.6552568924386146,2.9786961325641177,0,2.7613233336683236,2.8726296913344087,0
1e-1024,2357.8471352259025,260604241,1818,6060,3666,2368.4281375850815,2367.3213622113603,2368.2499124884139,2368.2497474855259,0.60495049504950493,0.39082972567410584,-2.5309405940594054,0.78504363435250057,13.15015987821347,2.6184282293850227,2.5701411722008851,2.423769921142465,2.7165124232593052,1,2.5197698851052959,2.6205124592964744,1
1e-1024,2357.8471352259025,260604241,1819,6308,3762,2368.3982244457152,2367.3057081226943,2368.2900148708331,2368.2898563545455,0.59638554216867468,0.37545945219494531,-2.4774096385542164,0.75985824743269492,14.356330743263539,2.6184282293850227,2.6753218670368288,2.5223850680940636,2.8282586659795941,1,2.6226911533459845,2.7279525807276732,0
1e-1024,2357.8471352259025,260604241,1820,6581,3867,2369.2331580966547,2368.1554812112709,2368.3323763359658,2368.3322243949187,0.58760066859139948,0.36001111656232404,-2.4225041786962462,0.73396159418963713,15.729886952164485,2.6184282293850227,2.7911054544973637,2.6310195592409746,2.9511913497537527,0,2.7360144955036776,2.8461964134910498,0
1e-1024,2357.8471352259025,260604241,1821,6167,3708,2369.226009575113,2368.1253452856072,2368.2674123217057,2368.2672501814541,0.60126479649748665,0.38417804598266792,-2.5079049781092908,0.77421592025882247,13.654143651308715,2.6184282293850227,2.6155215526341351,2.4663718121074547,2.7646712931608155,1,2.5641940935465342,2.6668490117217361,1
1e-1024,2357.8471352259025,260604241,1822,6235,3734,2368.6735548446795,2367.5768691861235,2368.2783766366401,2368.2782162645767,0.59887730553327989,0.37989952764148832,-2.492983159582999,0.76719348012902966,13.992607196892433,2.6184282293850227,2.644361420573023,2.493374408887628,2.7953484322584181,1,2.5924016944771204,2.6963211466689256,1
1e-1024,2357.8471352259025,260604241,1823,5955,3625,2368.3849529858621,2367.2719459638915,2368.2324368002664,2368.2322688882518,0.6087321578505458,0.39771367808326819,-2.5545759865659106,0.79613368307346311,12.655357451855615,2.6184282293850227,2.5256090231776023,2.3820179383740552,2.6692001079811494,1,2.4761944851128854,2.5750235612423191,0
1e-1024,2357.8471352259025,260604241,1824,6021,3651,2368.7857830490166,2367.6766513063953,2368.243457115504,2368.243291043927,0.60637767812655707,0.39342065820445382,-2.539860488290981,0.78923148306031488,12.960833136547688,2.6184282293850227,2.5536006597065231,2.4082869038148011,2.698914415598245,1,2.5035932923851982,2.6036080270278479,0
1e-1024,2357.8471352259025,260604241,1825,6305,3761,2368.674162885387,2367.5814367116977,2368.2895392465675,2368.2893806548614,0.59651070578905629,0.37568186564399475,-2.4781919111816011,0.76022683698218496,14.337799431356856,2.6184282293850227,2.6740495199218781,2.5212114591157211,2.8268875807280351,1,2.621452785355967,2.7266462544877892,0
1e-1024,2357.8471352259025,260604241,1826,6336,3773,2368.7965611089958,2367.7055540240463,2368.2944431557862,2368.2942853399568,0.59548611111111116,0.37386309360937436,-2.4717881944444442,0.7572091627850297,14.490323278129882,2.6184282293850227,2.6871971067763711,2.5335482597497063,2.840845953803036,1,2.6343213533102934,2.7400728602424489,0
1e-1024,2357.8471352259025,260604241,1827,6101,3682,2368.5239525015454,2367.4195650482734,2368.2566542717391,2368.2564903776142,0.60350762170136041,0.38821897270964517,-2.5219226356335018,0.78080687822484485,13.344839729072543,2.6184282293850227,2.5875299161052143,2.4400791784666409,2.7349806537437877,1,2.5367871412478444,2.6382726909625842,1
1e-1024,2357.8471352259025,260604241,1828,6101,3682,2368.5239525015454,2367.4195650482734,2368.2566542717391,2368.2564903776142,0.60350762170136041,0.38821897270964517,-2.5219226356335018,0.78080687822484485,13.344839729072543,2.6184282293850227,2.5875299161052143,2.4400791784666409,2.7349806537437877,1,2.5367871412478444,2.6382726909625842,1
1e-1024,2357.8471352259025,260604241,1829,6147,3700,2368.7815335884425,2367.6797808166907,2368.2641645111212,2368.2640018433694,0.60191963559459905,0.38535570743264069,-2.5119977224662433,0.77614091720640643,13.562982226629067,2.6184282293850227,2.6070392385344623,2.4583882284204188,2.7556902486485058,1,2.5558834094125586,2.6581950676563659,1
1e-1024,2357.8471352259025,260604241,1830,5822,3573,2368.7414529998218,2367.6203074190962,2368.2098532782998,2368.2096815307682,0.61370663002404668,0.40686043507382719,-2.5856664376502914,0.81068575225089801,12.036941861124111,2.6184282293850227,2.4692016344147776,2.3291628443555741,2.6092404244739811,0,2.421009560851263,2.5173937079782922,0
1e-1024,2357.8471352259025,260604241,1831,6369,3786,2369.3562500498838,2368.2669981238164,2368.2996371550289,2368.2994801568339,0.59444182760244935,0.3720138561861962,-2.465261422515308,0.75413264148315062,14.647732178993156,2.6184282293850227,2.7011929250408313,2.546711785749272,2.8556740643323906,1,2.6480307517189465,2.7543550983627161,0
1e-1024,2357.8471352259025,260604241,1832,6234,3734,2369.3640189705338,2368.2671729013264,2368.2782162645767,2368.2780558667896,0.59897337183188959,0.38007122537223836,-2.4935835739493095,0.7674761606447098,13.978800959534693,2.6184282293850227,2.643937304868039,2.4930247995610917,2.7948498101749863,1,2.5920032189313349,2.6958713908047431,1
1e-1024,2357.8471352259025,260604241,1833,6139,3697,2368.9670232492244,2367.8647793253576,2368.2628624276035,2368.26269954789,0.60221534451865122,0.38588809631034771,-2.5138459032415694,0.77701003088040399,13.522048203708685,2.6184282293850227,2.6036463128945928,2.4552197918289491,2.7520728339602365,1,2.5525677380300995,2.6547248877590861,1
1e-1024,2357.8471352259025,260604241,1834,6106,3684,2368.6273246840547,2367.5232133907252,2368.2574733396855,2368.2573095797575,0.60334097608909265,0.38791800273240334,-2.5208811005568283,0.78031737419587155,13.367539362913979,2.6184282293850227,2.5896504946301326,2.4420744030838848,2.7372265861763805,1,2.5388645812628003,2.6404364079974649,1
1e-1024,2357.8471352259025,260604241,1835,6176,3711,2368.3522420259555,2367.2522273279224,2368.2688704021584,2368.2687084981671,0.60087435233160624,0.38347672312596431,-2.5054647020725382,0.77306791521305929,13.708837429786653,2.6184282293850227,2.6193385939789877,2.4698904308524403,2.7687867571055351,1,2.5679084376038728,2.6707687503541027,1
1e-1024,2357.8471352259025,260604241,1836,6399,3797,2368.4461394531163,2367.3586855407784,2368.3043356758103,2368.304179413602,0.59337396468198156,0.37012754171794288,-2.4585872792623844,0.75098582915142431,14.810766455201742,2.6184282293850227,2.7139163961903408,2.5585779219091811,2.8692548704715004,1,2.6604591849659585,2.767373607414723,0
1e-1024,2357.8471352259025,260604241,1837,6360,3782,2368.3963594332558,2367.3067505242998,2368.2982232831414,2368.2980660627968,0.5946540880503145,0.3723893646907635,-2.4665880503144653,0.75475804024865401,14.615576168373408,2.6184282293850227,2.6973758836959782,2.5430644029687919,2.8516873644231646,1,2.6442720956115804,2.7504796717803761,0
1e-1024,2357.8471352259025,260604241,1838,6349,3778,2368.7989159284562,2367.7086341672702,2368.2964924983494,2368.296335005633,0.59505433926602613,0.3730979549422675,-2.4690896204126629,0.7559372384673817,14.555165036303364,2.6184282293850227,2.6927106109411585,2.5387183712748969,2.8467028506074201,1,2.639716684479287,2.74570453740303,0
1e-1024,2357.8471352259025,260604241,1839,6234,3734,2369.3640189705338,2368.2671729013264,2368.2782162645767,2368.2780558667896,0.59897337183188959,0.38007122537223836,-2.4935835739493095,0.7674761606447098,13.978800959534693,2.6184282293850227,2.643937304868039,2.4930247995610917,2.7948498101749863,1,2.5920032189313349,2.6958713908047431,1
1e-1024,2357.8471352259025,260604241,1840,6273,3749,2369.2666847651972,2368.1720660939673,2368.284451795213,2368.2842923945591,0.59764068228917588,0.37769276020487763,-2.4852542643073487,0.76355383833752843,14.171756584331687,2.6184282293850227,2.6604778173624015,2.5085273254152316,2.8124283093095714,1,2.6081865251937502,2.7127691095310529,1
1e-1024,2357.8471352259025,260604241,1841,6289,3755,2368.966251533202,2367.8725810706178,2368.2869987561571,2368.2868397610059,0.59707425663857527,0.3766840915142633,-2.481714103991095,0.76188624800755722,14.254707083229,2.6184282293850227,2.6672636686421396,2.5148691252195774,2.8196582120647018,1,2.6148195633753528,2.7197077739089264,1
1e-1024,2357.8471352259025,260604241,1842,6256,3742,2368.479959628351,2367.3844961940649,2368.2817385224607,2368.2815786886877,0.59814578005115093,0.37859334393036304,-2.488411125319693,0.76504062507564863,14.098261916103372,2.6184282293850227,2.6532678503776794,2.5017118778857874,2.8048238228695714,1,2.6011123256674797,2.7054233750878791,1
1e-1024,2357.8471352259025,260604241,1843,6150,3701,2368.4876448006612,2367.386109722213,2368.2646523556709,2368.2644897672631,0.60178861788617888,0.38511994224400997,-2.5111788617886175,0.77575581155673579,13.581164649952489,2.6184282293850227,2.608311585649413,2.4595609687414859,2.7570622025573401,1,2.557121478468293,2.6595016928305331,1
1e-1024,2357.8471352259025,260604241,1844,6445,3815,2369.1009457997816,2368.0159253485226,2368.3114974688378,2368.3113423218356,0.59193173002327382,0.36758742370826714,-2.4495733126454606,0.74673461285635168,15.034339360298489,2.6184282293850227,2.7334257186195883,2.5769191957053192,2.8899322415338573,1,2.6795665424422896,2.7872848947968869,0
1e-1024,2357.8471352259025,260604241,1845,6057,3665,2368.7327389652141,2367.6257412298378,2368.2494173980499,2368.2492523134433,0.60508502559022614,0.39107359071573622,-2.5317814099389127,0.78543851677030996,13.132177004161644,2.6184282293850227,2.5688688250859339,2.4225976897785544,2.7151399603933135,1,2.5185319911988948,2.6192056589729731,1
1e-1024,2357.8471352259025,260604241,1846,6147,3700,2368.7815335884425,2367.6797808166907,2368.2641645111212,2368.2640018433694,0.60191963559459905,0.38535570743264069,-2.5119977224662433,0.77614091720640643,13.562982226629067,2.6184282293850227,2.6070392385344623,2.4583882284204188,2.7556902486485058,1,2.5558834094125586,2.6581950676563659,1
1e-1024,2357.8471352259025,260604241,1847,6229,3732,2369.2423018778836,2368.1451892031232,2368.2774140182441,2368.2772534917167,0.59913308717290092,0.3803567670377081,-2.4945817948306304,0.76794611140948565,13.955882480005283,2.6184282293850227,2.6418167263431211,2.4910279835813336,2.7926054691049087,1,2.5899252312748344,2.6937082214114079,1
1e-1024,2357.8471352259025,260604241,1848,6344,3776,2368.661132843516,2367.5705927753061,2368.2957047866112,2368.2955471697774,0.5952080706179067,0.3733702920623449,-2.4700504413619164,0.75639012082539714,14.532039491828098,2.6184282293850227,2.6905900324162402,2.5367201743929191,2.8444598904395613,1,2.6376382216077312,2.7435418432247491,0
1e-1024,2357.8471352259025,260604241,1849,6349,3778,2368.7989159284562,2367.7086341672702,2368.2964924983494,2368.296335005633,0.59505433926602613,0.3730979549422675,-2.4690896204126629,0.7559372384673817,14.555165036303364,2.6184282293850227,2.6927106109411585,2.5387183712748969,2.8467028506074201,1,2.639716684479287,2.74570453740303,0
1e-1024,2357.8471352259025,260604241,1850,6347,3777,2368.3894512233119,2367.2991191378405,2368.2961774881087,2368.2960199457689,0.59508429179139755,0.37315100854314037,-2.4692768236962341,0.75602547805143216,14.550655958135213,2.6184282293850227,2.6918623795311909,2.5378939945182299,2.8458307645441518,1,2.6388766622605457,2.7448480968018361,0
1e-1024,2357.8471352259025,260604241,1851,6139,3697,2368.9670232492244,2367.8647793253576,2368.2628624276035,2368.26269954789,0.60221534451865122,0.38588809631034771,-2.5138459032415694,0.77701003088040399,13.522048203708685,2.6184282293850227,2.6036463128945928,2.4552197918289491,2.7520728339602365,1,2.5525677380300995,2.6547248877590861,1
1e-1024,2357.8471352259025,260604241,1852,6229,3732,2369.2423018778836,2368.1451892031232,2368.2774140182441,2368.2772534917167,0.59913308717290092,0.3803567670377081,-2.4945817948306304,0.76794611140948565,13.955882480005283,2.6184282293850227,2.6418167263431211,2.4910279835813336,2.7926054691049087,1,2.5899252312748344,2.6937082214114079,1
1e-1024,2357.8471352259025,260604241,1853,5941,3620,2369.2610070409692,2368.1470265407002,2368.2300834624853,2368.2299151548182,0.6093250294563205,0.3987983516312017,-2.5582814341020024,0.79787030868770081,12.579756657612441,2.6184282293850227,2.5196714033078313,2.3765098544161756,2.6628329521994871,1,2.4704046830459911,2.5689381235696715,0
1e-1024,2357.8471352259025,260604241,1854,6039,3658,2368.7539794449435,2367.6459173173034,2368.2464416973912,2368.2462761207703,0.6057294254015565,0.3922427520193647,-2.5358089087597278,0.78732964681014472,13.046434046823673,2.6184282293850227,2.5612347423962287,2.4154419077829905,2.7070275770094669,1,2.5110625079193087,2.6114069768731487,0
1e-1024,2357.8471352259025,260604241,1855,6269,3747,2368.4519231041577,2367.3572002143833,2368.2838140400895,2368.2836545377363,0.59770298293188706,0.37780378419271937,-2.4856436433242934,0.76373723711776109,14.162667358097989,2.6184282293850227,2.6587813545424668,2.5068795980469929,2.8106831110379407,1,2.6065068338874244,2.7110558751975091,1
1e-1024,2357.8471352259025,260604241,1856,6047,3661,2368.5416354596696,2367.4340773913432,2368.2477653243218,2368.2475999667358,0.60542417727798914,0.39168871100705632,-2.5339011079874316,0.78643390364793297,13.086968696205707,2.6184282293850227,2.5646276680360978,2.4186085233725372,2.7106468126996583,1,2.5143775526335523,2.6148777834386432,0
1e-1024,2357.8471352259025,260604241,1857,6175,3711,2369.0476993841407,2367.9475227427884,2368.2687084981671,2368.2685465679588,0.60097165991902834,0.38365144929297829,-2.5060728744939267,0.77335404047835576,13.695182673114173,2.6184282293850227,2.6189144782740041,2.469540762988979,2.7682881935590293,1,2.5675099419135563,2.670319014634452,1
1e-1024,2357.8471352259025,260604241,1858,6409,3801,2368.7370715124052,2367.6501261990043,2368.3058969563772,2368.3057409379667,0.5930722421594633,0.36959542385901162,-2.456701513496645,0.75009656266192648,14.857215378982652,2.6184282293850227,2.7181575532401769,2.5625756865342968,2.8737394199460571,1,2.6646165824686578,2.771698524011696,0
1e-1024,2357.8471352259025,260604241,1859,6403,3799,2369.2677639375574,2368.180408314126,2368.3049604805792,2368.3048043159811,0.59331563329689208,0.37002463906568128,-2.4582227081055747,0.75081391380061158,14.819733066521911,2.6184282293850227,2.715612859010275,2.5602273699788474,2.8709983480417027,1,2.6621394684237134,2.7690862495968367,0
1e-1024,2357.8471352259025,260604241,1860,6059,3666,2369.1338645984833,2368.0269241810224,2368.2497474855259,2368.2495824554076,0.60505033833966004,0.3910107054957061,-2.5315646146228747,0.78533670299970948,13.136810961675264,2.6184282293850227,2.5697170564959015,2.4234201160824207,2.7160139969093824,1,2.5193713422010053,2.6200627707907977,1
1e-1024,2357.8471352259025,260604241,1861,6521,3844,2369.0098385743959,2367.9289683141105,2368.3232187628118,2368.3230654238555,0.58948014108265601,0.363289348040852,-2.4342508817665993,0.73950549354651074,15.423516844355893,2.6184282293850227,2.7656585121983452,2.6071392747884565,2.924177749608234,1,2.7111066930398109,2.8202103313568796,0
1e-1024,2357.8471352259025,260604241,1862,6313,3764,2368.5312267764084,2367.4389712849807,2368.2908070755802,2368.2906486848301,0.59623000158403294,0.37518315013090581,-2.4764375099002054,0.75940018337248216,14.37939854990513,2.6184282293850227,2.6774424455617472,2.524382826222201,2.8305020649012933,1,2.6247694652275375,2.7301154258959568,0
1e-1024,2357.8471352259025,260604241,1863,6317,3766,2369.3483611136312,2368.2562078058195,2368.2914403878244,2368.2912820973611,0.59616906759537758,0.37507493448054952,-2.4760566724711093,0.75922072837708421,14.388447302619038,2.6184282293850227,2.6791389083816819,2.5260311374862976,2.8322466792770662,1,2.6264493574721324,2.7318284592912314,0
1e-1024,2357.8471352259025,260604241,1864,6472,3825,2368.5191151767608,2367.4356574473009,2368.315677365008,2368.3155228652008,0.59100741656365885,0.36596401656006811,-2.4437963535228673,0.74400940632039403,15.179702841936647,2.6184282293850227,2.7448768426541466,2.5876155274979027,2.9021381578103904,1,2.6907579169943294,2.7989957683139637,0
1e-1024,2357.8471352259025,260604241,1865,6251,3740,2368.3548190225333,2367.2590906599107,2368.2809390980037,2368.2807791363944,0.59830427131658936,0.3788761508594678,-2.4894016957286831,0.76550710394689148,14.075292204279704,2.6184282293850227,2.6511472718527611,2.4997148116112684,2.8025797320942538,1,2.5990342518761049,2.7032602918294173,1
